"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0009870",0.199602017003935,0.206544634319217,0.64247209117195,0.260200194666503,0.274885787332577,0.299617935728803,0.328718857894852,0.375522200088353,0.280227795053371
"OG0009872",0.224986169733846,0.262731906259542,0.225539810045412,0.116574510811442,0.160461249814402,0.215867729494498,0.21321460164181,0.199644845760462,0.145698740273376
"OG0009873",1.23840313732934,0.93254212209479,1.44892805915869,0.538598028939999,1.21619470445155,1.12815386756301,1.0960754198595,1.11676662757155,0.905516269417292
"OG0009877",1.13175072179714,0.772488948845059,0.665844210963227,0.580157695298185,0.14381257351364,0.793823265938728,0.695498912015039,0.618759169633754,0.392149536891004
"OG0009878",0.106997656118388,0.190959362158064,0.103014839239591,0.0162992820932817,0.0764849848427697,0.113631617128219,0.115561853689169,0.0984262240453275,0.0525048124611596
"OG0009879",0.689362843870242,0.348127561036211,0.337345639458774,0.44782012172715,0.338780152578771,0.477712096016117,0.416129579770555,0.396237360821189,0.393645186047171
"OG0009880",1.82039509264479,2.05915935161366,1.45546708156673,1.17859109726275,1.32138530875055,1.68790908360529,1.64936056966567,1.52725876960902,1.2825604253532
"OG0009881",0.527880525166859,0.793893504690876,0.563717224025126,0.522196544303499,0.741043006338431,0.620733709894598,0.647750542175717,0.628284837415914,0.631228005143963
"OG0009882",1.64486101952252,0.576190836591259,0.376975950786586,1.52144110200691,1.36984917113443,1.1048664625105,0.94774807801687,0.945004456157342,1.38683262084649
"OG0009883",1.51047633275466,1.02832516839283,1.1317590214568,2.20279975855313,1.89495540305679,1.43658165146265,1.41508104039813,1.49612777006095,1.98394357082982
"OG0009884",0.432916817861761,0.31214252466048,0.124920968992808,0.283685000572963,0.29448831708233,0.314969279578847,0.280650921311396,0.252746528649584,0.284817620051669
"OG0009885",0.150007228746153,0.20609821313904,0.208450579207304,0.0231468972962753,0.077098951004843,0.15344008134685,0.154438914108815,0.142507084952502,0.0609757076385959
"OG0009886",0.695809320426589,0.453569265407921,0.734115899090648,0.88236799276278,0.682793076624294,0.663093978751592,0.653575027929985,0.696432260039912,0.77246030883915
"OG0009888",0.69995944306036,0.326315022622794,0.142776035422218,1.87910112435619,1.43230647718646,0.706780664702912,0.708765387161377,0.802640744870307,1.55549064121051
"OG0009889",0.221744050863388,0.203774015789796,0.369437305124914,0.200900451050662,0.274672849707847,0.24881028450421,0.256685554446752,0.274162646582658,0.242059902498777
"OG0009890",1.24384817298176,1.74045796751164,0.682078127489511,0.357984039062199,0.545571467166413,1.0892103253578,1.04421644813303,0.848876002298797,0.498426673064089
"OG0009892",0.0912589575656449,0.16905455310976,0.107693730852958,10.1736831347403,23.5382472782168,3.66439775629374,4.70404859783947,6.4173942817349,15.6296992623236
"OG0009893",0.1115479063005,0.298053828785249,0.172484100327111,0.0699399239634707,0.133419835374846,0.165939570830614,0.181765527499842,0.162926168504652,0.108874757085454
"OG0009894",1.24464071604625,2.16985250026044,1.86633887240614,0.80188706591,1.03112151260878,1.51587291116418,1.59479141833469,1.50201639318536,0.985287033383206
"OG0009897",0.069013542473857,0.129068314694974,0.0948567366660744,19.1823218889003,11.35265340196,3.30788564105017,4.25027727278373,5.80587584031397,14.1559894894971
