"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0009869",0.2235749145,0.4304364605,0.395554615,209.9434096,297.0741289,53.9596255463394,69.594822891772,95.5950921790927,234.957938326456
"OG0009870",2.16304858,1.5825567735,10.6952748,5.7497093625,4.6423480135,4.2830689224812,4.89991619803042,6.06837620628828,5.29850728021891
"OG0009872",2.5647432205,2.619684957,2.819191174,2.4491286405,2.324253732,2.5884959225645,2.59540707773685,2.59360456795209,2.41099823318204
"OG0009873",18.60168441,14.98332228,25.9296784,12.147412755,23.71205863,18.976761613973,19.0858951664938,20.1447899834136,18.1899480971466
"OG0009877",16.91395017,12.0289938155,11.136787195,13.102471975,1.9869729165,12.6573010533471,11.4187740647318,10.5392918935857,7.8965080069884
"OG0009878",0.697619505,1.2948772965,0.5046260515,0.144760244,0.623002376,0.73846018387353,0.750343306403021,0.625371543406406,0.412250255443514
"OG0009879",9.9133288975,4.1959536965,4.9312657295,10.06129694,5.9367658535,7.18604810922658,6.39251057083897,6.4562145724908,7.81778975521708
"OG0009880",27.81148754,35.778894665,26.053204185,26.854731995,25.843085275,29.0877787155793,29.4591321024729,28.1466202148,26.5600939115685
"OG0009881",7.357932125,12.4240880665,9.207551379,11.7704995,14.08609502,10.109003952648,10.9094638009431,11.0151438702227,12.7035505140381
"OG0009882",25.033727055,8.405641096,5.679904442,34.733574315,26.82490093,18.5762079545368,16.6973094439376,17.5973236688691,29.2306988161197
"OG0009883",22.907140085,16.75132584,19.938178155,50.391492775,37.462879285,25.3140446460389,26.0143645869534,28.6733169397863,42.1352453211825
"OG0009884",5.855167283,3.531726833,0.918445076,6.289400423,5.039470109,4.31921275830302,3.87230696926801,3.69088393615341,5.43259330197253
"OG0009885",1.378229766,1.5743165445,2.49636606,0.3021214215,0.6354405425,1.44477568655023,1.46413808084795,1.44886859242433,0.583916288127268
"OG0009886",10.015341957,6.14224081,12.42647751,20.047396135,12.9060262,10.908057018936,11.1678039858696,12.5393884544321,16.0141761338262
"OG0009888",10.081016082,3.7933287325,1.255737252,42.952757285,28.090205795,12.2823966312313,12.9229167088128,15.5141992079786,33.1711359672459
"OG0009889",2.5134379125,1.531415537,5.5374952155,4.3869754465,4.6380341705,3.27357131998267,3.49474194370926,4.10127760202772,4.46419609629768
"OG0009890",18.687850045,29.89617112,11.443454944,7.996824663,10.126092498,17.9755980072846,17.7683590859567,14.706259410094,9.72457875938011
